sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
12843,2166034584,28134,DNB Quota,"Venkateshwar Hospital, Sector- 18 A, Dwarka, New Delhi, Delhi (NCT), 110075",(NBEMS-DIPLOMA) FAMILY MEDICINE,OPNO,GN
12844,2166096663,28135,All India,"DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, NANDED DR. SHANKARRAO CHAVAN GOVERNMENT MEDICAL COLLEGE, VISHNUPURI, NANDED, Maharashtra, 431606",M.D. (ANAESTHESIOLOGY),SCNO,SC
12845,2166008840,28142,Management/Paid Seats Quota,"JSS Academy Of Higher Education And Research JSS Medical Institutions Campus Sri Shivarathreeshwara Nagar Bannimantap Mysuru, Karnataka, 570015",M.S. (GENERAL SURGERY),OPNO,GN
12846,2166131489,28152,DNB Quota,"Government Head Quarters Hospital, EVN ROAD, ERODE, Tamil Nadu, 638009",(NBEMS-DIPLOMA) FAMILY MEDICINE,BCNO,BC
12847,2166097808,28153,All India,"Jorhat Medical College & Hospital Jorhat Medical College & Hospital, Assam, 785001",M.D. (PATHOLOGY),BCNO,BC
12848,2166007609,28158,Management/Paid Seats Quota,"M.M. Institute of Medical Sciences and Research, Ambala M.M. Institute of Medical Sciences and Research, Ambala, Haryana, 133207",M.D. (PAEDIATRICS),OPNO,BC
12849,2166037440,28160,All India,"Assam Medical College Assam Medical College, Assam, 786002",M.D. (PATHOLOGY),EWNO,EW
12850,2166172590,28163,All India,"Kidwai Memorial Institute of Oncolgy Kidwai Memorial Institute of Oncolgy, Karnataka, 560029",M.D. (MICROBIOLOGY),OPNO,GN
12851,2166127914,28165,DNB Quota,"Krishna Institute of Medical Sciences, academics@kimshospitals.com, Telangana, 500003",(NBEMS) MICROBIOLOGY,OPNO,GN
12852,2166030092,28166,Management/Paid Seats Quota,"SBKS Medical College and Research Centre, Vadodara SBKS Medical Institute and Research Centre, Sumandeep Vidyapeeth, Piparia, Waghodia Rd, Vadodara, Gujarat, 391760",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),OPNO,GN
12853,2166052592,28172,Management/Paid Seats Quota,"Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal, Karnataka, 576104",M.D. (ANAESTHESIOLOGY),OPNO,GN
12854,2166096500,28175,Management/Paid Seats Quota,"KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD Karad Dist Satara (Maharashtra State)",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
12855,2166138849,28192,DNB Quota,"K C General Hospital, No. 89, 5th Cross, Malleshwaram, Bangalore, Karnataka, 560003",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,BCNO,BC
12856,2166018674,28193,DNB Quota,"R.K. Govt District Hospital, Near Housing Board, Bhilwara Py Pass Road, Dhoinda , Rajsamand, Rajasthan, 313324",(NBEMS-DIPLOMA) PAEDIATRICS,EWNO,EW
12857,2166112677,28194,All India,"Sawai Man Singh Medical College, JAIPUR Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (RADIO-DIAGNOSIS),OPPH,GN
12858,2166143795,28195,Management/Paid Seats Quota,"DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI, Maharashtra, 400706",M.D. (GENERAL MEDICINE),OPNO,EW
12859,2166132688,28202,Management/Paid Seats Quota,"SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY, Tamil Nadu, 603203",M.D. (PAEDIATRICS),OPNO,GN
12860,2166115365,28215,All India,"Government Medical College Kota Government Medical College Kota, Rajasthan, 324005",M.D. (PAEDIATRICS),STNO,ST
12861,2166171051,28216,All India,"Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences, Rohtak, Haryana, 124001",M.D. (Radiotherapy/ Radiation Oncology),SCNO,SC
12862,2166037699,28221,All India,"Govt. Medical College, Baroda Govt. Medical College, Baroda, Gujarat, 390001",M.D. (ANAESTHESIOLOGY),SCNO,SC
12863,2166110540,28231,All India,"Ravindra Nath Tagore Medical College, Udaipur Ravindra Nath Tagore Medical College, Udaipur, Rajasthan, 313001",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),STNO,ST
12864,2166061714,28235,Management/Paid Seats Quota,"AMRITA SCHOOL OF MEDICINE,Kochi AMRITA SCHOOL OF MEDICINE,Kochi, Kerala, 682041",M.D. (ANAESTHESIOLOGY),OPNO,BC
12865,2166128240,28237,DNB Quota,"Kauvery Hospital Medical Services Pvt Ltd, vijay@kauveryhealthcare.com, Tamil Nadu, 635109",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OPNO,BC
12866,2166094734,28243,Management/Paid Seats Quota,"DR. D. Y. PATIL MEDICAL COLLEGE, PUNE DR. D. Y. PATIL MEDICAL COLLEGE, PUNE, Maharashtra, 411018",M.D. (PSYCHIATRY),OPNO,GN
12867,2166057890,28266,All India,"HASSAN INSTITUTE OF MEDICAL SCIENCES, HASSAN HASSAN INSTITUTE OF MEDICAL SCIENCES, HASSAN, Karnataka, 573201",M.D. (FORENSIC MEDICINE),OPNO,BC
12868,2166164296,28277,All India,"DARBHANGA MEDICAL COLLEGE Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",M.D. (PATHOLOGY),BCNO,BC
12869,2166144640,28292,All India,"CHENGALPATTU MEDICAL COLLEGE, CHENGALPATTU CHENGALPATTU MEDICAL COLLEGE, CHENGALPATTU, Tamil Nadu, 603001",M.D. (GENERAL MEDICINE),STNO,ST
12870,2166022924,28299,All India,"DARBHANGA MEDICAL COLLEGE Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",M.D. (PATHOLOGY),BCNO,BC
12871,2166158599,28301,Aligarh Muslim University,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OPNO,BC
12872,2166067682,28304,DNB Quota,"Sudha Hospitals 162, 181, PERUNDURAI ROAD, ERODE, Tamil Nadu, 638011",(NBEMS-DIPLOMA) FAMILY MEDICINE,OPNO,BC
12873,2166016821,28307,All India,"DARBHANGA MEDICAL COLLEGE Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",DIPLOMA IN ANAESTHESIOLOGY,BCNO,BC
12874,2166113828,28324,All India,"Sawai Man Singh Medical College, JAIPUR Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.S. (GENERAL SURGERY),STNO,ST
12875,2166140586,28331,Management/Paid Seats Quota,"Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha- Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-, Maharashtra, 442107",M.D. (PAEDIATRICS),OPNO,BC
12876,2166106249,28336,All India,"Sawai Man Singh Medical College, JAIPUR Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. IN TRANSFUSION MEDICINE/ IMMUNO- HAEMATOLOGY and BLOOD TRANSFUSION,SCNO,SC
12877,2166158630,28348,IP University Quota,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.S. (ORTHOPAEDICS),BCNO,BC
12878,2166081402,28356,Management/Paid Seats Quota,"Institute of Medial Sciences and SUM Hospital, Bhubaneswar Institute of Medial Sciences and SUM Hospital K 8 Kalinga Nagar Bhubaneswar, Odisha, 751003",M.S. (ORTHOPAEDICS),OPNO,BC
12879,2166174744,28370,DNB Quota,"Diamond Harbour Government Medical College And Hospital, Harindanga, New Town, Word No- 4, P.O and P.S- Diamond Harbour, Dist- South 24 Parganas, West Bengal, West Bengal, 743331",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OPNO,GN
12880,2166043923,28376,All India,"Dr. Sampurnanand Medical College (SNMC), JODHPUR Dr. Sampurnanand Medical College (SNMC), JODHPUR, Rajasthan, 342001",M.D. (ANAESTHESIOLOGY),SCNO,SC
12881,2166059805,28377,DNB Quota,"Mallige Medical Centre, No 31 32 Crescent Road Bangalore 560001, Karnataka, 560001",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OPNO,BC
12882,2166136945,28378,All India,"Government Medical College, Surat Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (ANAESTHESIOLOGY),SCNO,SC
12883,2166074384,28380,Management/Paid Seats Quota,"Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal, Karnataka, 576104",M.D. (ANAESTHESIOLOGY),OPNO,GN
12884,2166036866,28381,All India,"MEDICAL COLLEGE, KOLKATA MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",DIPLOMA IN OPHTHALMOLOGY/DOMS,EWNO,EW
12885,2166147466,28387,Management/Paid Seats Quota,"Mahatma Gandhi Medical College and Research Institute, Pondicherry Mahatma Gandhi Medical College and Research Institute, Pondicherry, Puducherry, 607402",M.D. (RADIO-DIAGNOSIS),OPNO,GN
12886,2166161506,28390,DNB Quota,"KMC Hospital and Research Centre, KMC Hospital and Research Centre 187, Baghpat Road, Meerut, Uttar Pradesh, 250002",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OPNO,GN
12887,2166122424,28391,DNB Quota,"Kauvery Hospital Medical Services Pvt Ltd, vijay@kauveryhealthcare.com, Tamil Nadu, 635109",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OPNO,BC
12888,2166120932,28392,Management/Paid Seats Quota,"Institute of Medial Sciences and SUM Hospital, Bhubaneswar Institute of Medial Sciences and SUM Hospital K 8 Kalinga Nagar Bhubaneswar, Odisha, 751003",M.S. (GENERAL SURGERY),OPNO,BC
12889,2166083059,28397,All India,"BPS Govt. Medical College for Women, Khanpur Kalan Sonepat BPS Govt. Medical College for Women, Khanpur Kalan Sonepat, Haryana, 131305",M.D. (PATHOLOGY),BCNO,BC
12890,2166096441,28398,Management/Paid Seats Quota,"Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha- Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-, Maharashtra, 442107",M.D. (GENERAL MEDICINE),OPNO,GN
12891,2166049311,28418,Management/Paid Seats Quota,"Sri Lakshmi narayana institute of medical sciences,puducherry Sri Lakshmi narayana institute of medical sciences,puducherry, Puducherry, 605502","M.D. (DERM.,VENE. and LEPROSY)/ (DERMATOLOGY)/(SKIN and VENEREAL DISEASES)/(VENEREOLOGY)",OPNO,BC
12892,2166157862,28423,All India,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, Chhattisgarh, 495001",M.S. (E.N.T.),SCNO,SC
12893,2166104293,28427,All India,"GOVT. MEDICAL COLLEGE, AMRITSAR GOVT. MEDICAL COLLEGE,CIRCULAR ROAD, AMRITSAR, Punjab, 143001",M.D. (MICROBIOLOGY),OPNO,GN
12894,2166070320,28432,All India,"Indira Gandhi Institute of Medical Sciences, Patna Indira Gandhi Institute of Medical Sciences, Patna, Bihar, 800014",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OPNO,GN
12895,2166072504,28438,DNB Quota,"General Hospital, General Hospital Nh-4 Sira Sira Taluk Tumkur District Karnataka-572137, Karnataka, 572137",(NBEMS-DIPLOMA) OPHTHALMOLOGY,OPNO,GN
12896,2166028545,28453,DNB Quota,"Lala Harbhagwan Das Memorial and Dr Prem Hospital, BISHAN SWAROOP COLONY, OPP. BUS STAND, Haryana, 132103",(NBEMS-DIPLOMA) FAMILY MEDICINE,OPNO,BC
12897,2166088506,28457,All India,"Lady Hardinge Medical College Lady Hardinge Medical College, Delhi (NCT), 110001",M.D. (MICROBIOLOGY),BCNO,BC
12898,2166095407,28460,DNB Quota,"Bhabha Atomic Research Centre and Hospital, Anushaktinagar, Mumbai, Maharashtra, 400094",(NBEMS) ORTHOPAEDICS,SCNO,SC
12899,2166118139,28474,Management/Paid Seats Quota,"K S Hegde Medical Academy, Mangaluru K S Hegde Medical Academy, Nithyanandanagar, Deralakatte, Mangaluru, Karnataka, 575018",M.D. (ANAESTHESIOLOGY),OPNO,BC
12900,2166090284,28482,All India,"Sarojini Naidu Medical College, AGRA Sarojini Naidu Medical College, AGRA, Uttar Pradesh, 282002",M.D. (PATHOLOGY),EWNO,EW
12901,2166154691,28490,Delhi Universities,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.S. (GENERAL SURGERY),STNO,ST
12902,2166014672,28491,DNB Quota,"GMERS Medical College and General Hospital, GMERS Medical College and General hospital,Old TB Campus, gotri road, Vadodara, Gujarat, 390021",(NBEMS) GENERAL SURGERY,SCNO,SC
12903,2166027751,28495,Delhi Universities,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PAEDIATRICS),STNO,ST
12904,2166162383,28506,DNB Quota,"J.L.N. Main Hospital and Research Centre, Bhilai Steel Plant Sector-9, Bhilai, C.G., Chhattisgarh, 490009",(NBEMS) ORTHOPAEDICS,SCNO,SC
12905,2166103407,28515,Management/Paid Seats Quota,KALINGA INSTITUTE OF MEDICAL SCIENCES CAMPUS-5 KUSHABHADRA CAMPUS P.O-KIIT BHUBANESWAR,M.D. (PSYCHIATRY),OPNO,GN
12906,2166045280,28519,All India,"PGIMER, DR. RML Hospital Post Graduate Institute of Medical Education and Research, Dr. RML Hospital, B.K.S. Marg, New Delhi",M.D. (BIOCHEMISTRY),BCNO,BC
12907,2166087844,28521,DNB Quota,"Jagjivan Ram Railway Hospital, Maratha Mandir Marg, Mumbai Central, Mumbai, Maharashtra, 400008",(NBEMS) PATHOLOGY,BCNO,BC
12908,2166136939,28522,DNB Quota,"Noble Hospital, Magarpatta City Road, Hadpsar, Pune, Maharashtra, 411028",(NBEMS-DIPLOMA) FAMILY MEDICINE,OPNO,BC
12909,2166107567,28529,Management/Paid Seats Quota,KALINGA INSTITUTE OF MEDICAL SCIENCES CAMPUS-5 KUSHABHADRA CAMPUS P.O-KIIT BHUBANESWAR,M.S. (E.N.T.),OPNO,GN
12910,2166037601,28534,All India,"Pandit Dindayal Upadhyay Medical College, RAJKOT Pandit Dindayal Upadhyay Medical College, RAJKOT, Gujarat, 360001",M.D. (ANAESTHESIOLOGY),SCNO,SC
12911,2166146354,28536,All India,"LOKMANYA TILAK MEDICAL COLLEGE MUMBAI LOKMANYA TILAK MEDICAL COLLEGE MUMBAI, Maharashtra, 400022",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,BCNO,BC
12912,2166068392,28541,Management/Paid Seats Quota,"Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal, Karnataka, 576104",M.D. (ANAESTHESIOLOGY),OPNO,GN
12913,2166011217,28546,Management/Paid Seats Quota,"Saveetha Medical College Nd Hospital Saveetha Medical College and Hospital, Tamil Nadu, 602105",M.S. (GENERAL SURGERY),OPNO,GN
12914,2166126574,28552,Management/Paid Seats Quota,"SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY, Tamil Nadu, 603203",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,BC
12915,2166054251,28557,Management/Paid Seats Quota,"MGM Medical College, Navi Mumbai MGM Medical College, Navi Mumbai, Maharashtra, 410209",M.S. (GENERAL SURGERY),OPNO,GN
12916,2166072229,28559,Management/Paid Seats Quota,"K S Hegde Medical Academy, Mangaluru K S Hegde Medical Academy, Nithyanandanagar, Deralakatte, Mangaluru, Karnataka, 575018",M.D. (PSYCHIATRY),OPNO,GN
12917,2166029762,28567,DNB Quota,"St. Stephen`s Hospital, Tis Hazari, Delhi (NCT), 110054",(NBEMS) COMMUNITY MEDICINE,OPNO,GN
12918,2166094672,28569,Management/Paid Seats Quota,"DR. D. Y. PATIL MEDICAL COLLEGE, PUNE DR. D. Y. PATIL MEDICAL COLLEGE, PUNE, Maharashtra, 411018",M.D. (PSYCHIATRY),OPNO,GN
12919,2166113887,28583,Management/Paid Seats Quota,"K S Hegde Medical Academy, Mangaluru K S Hegde Medical Academy, Nithyanandanagar, Deralakatte, Mangaluru, Karnataka, 575018",M.S. (OPHTHALMOLOGY),OPNO,GN
12920,2166027359,28588,Management/Paid Seats Quota,"Chettinad Hospital and Research Institute Rajiv Gandhi Salai, OMR, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",M.D. (GENERAL MEDICINE),OPNO,GN
12921,2166136040,28595,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (PHARMACOLOGY),BCNO,BC
12922,2166072240,28609,Management/Paid Seats Quota,"JSS Academy Of Higher Education And Research JSS Medical Institutions Campus Sri Shivarathreeshwara Nagar Bannimantap Mysuru, Karnataka, 570015",M.D. (PATHOLOGY),OPNO,GN
12923,2166127103,28616,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE TOPIWALA NATIONAL MEDICAL COLLEGE, Maharashtra, 400008",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,BCNO,BC
12924,2166000555,28621,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OPNO,GN
12925,2166001071,28630,All India,"Maulana Azad Medical College Maulana Azad Medical College, Delhi (NCT), 110002",M.D. (PHYSIOLOGY),BCNO,BC
12926,2166029636,28631,All India,"Sarojini Naidu Medical College, AGRA Sarojini Naidu Medical College, AGRA, Uttar Pradesh, 282002",M.D. (ANAESTHESIOLOGY),SCNO,SC
12927,2166043213,28635,DNB Quota,"Government Multi Specialty Hospital, Director Health and Family Welfare Govt. Multi Speciality Hospital Sector 16 Chandigarh, Chandigarh, 160016",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OPNO,GN
12928,2166060606,28641,DNB Quota,"District Hospital , District Hospital Kumundhan Mohalla Near Police Station Ramanagara Karnataka-562159, Karnataka, 562159",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OPNO,GN
12929,2166124650,28644,Management/Paid Seats Quota,"Chettinad Hospital and Research Institute Rajiv Gandhi Salai, OMR, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",M.D. (GENERAL MEDICINE),OPNO,BC
12930,2166173139,28647,All India,"CALCUTTA NATIONAL MEDICAL COLLEGE CALCUTTA NATIONAL MEDICAL COLLEGE, West Bengal, 700014",M.S. (OPHTHALMOLOGY),SCNO,SC
12931,2166064706,28651,Management/Paid Seats Quota,"Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal, Karnataka, 576104",M.D. (BIOCHEMISTRY),OPNO,GN
12932,2166147433,28652,Management/Paid Seats Quota,"Institute of Medial Sciences and SUM Hospital, Bhubaneswar Institute of Medial Sciences and SUM Hospital K 8 Kalinga Nagar Bhubaneswar, Odisha, 751003",M.S. (GENERAL SURGERY),OPNO,GN
12933,2166024365,28660,All India,"Indira Gandhi Medical College Shimla Indira Gandhi Medical College Shimla, Himachal Pradesh, 171001",M.D. (ANAESTHESIOLOGY),SCNO,SC
12934,2166154287,28661,Management/Paid Seats Quota,"M.M. Institute of Medical Sciences and Research, Ambala M.M. Institute of Medical Sciences and Research, Ambala, Haryana, 133207",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),OPNO,GN
12935,2166055723,28672,Management/Paid Seats Quota,"Mahatma Gandhi Medical College and Research Institute, Pondicherry Mahatma Gandhi Medical College and Research Institute, Pondicherry, Puducherry, 607402",M.D. (RADIO-DIAGNOSIS),OPNO,GN
12936,2166043684,28697,DNB Quota,"Punjab Institute of Medical Scineces Punjab Institute of Medical Sciences Garha Road Jalandhar, Punjab, 144006",(NBEMS) IMMUNO- HAEMATOLOGY AND BLOOD TRANSFUSION,OPNO,GN
12937,2166096004,28698,DNB Quota,"Apollomedics Superspeciality Hospital KBC 31, Sector B, LDA Colony, Kanpur Road, Lucknow, Uttar Pradesh, 226012",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OPNO,EW
12938,2166097589,28699,All India,"Jawaharlal Institute of Medical Sciences, Manipur Jawaharlal Nehru Institute of Medical Sciences, Porompat, Imphal -East, Manipur-795005, Manipur, 795005",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,OPNO,BC
12939,2166054110,28700,All India,"Osmania Medical Collge Koti, Hyderabad",M.D. (Radiotherapy/ Radiation Oncology),SCNO,SC
12940,2166011849,28701,Management/Paid Seats Quota,"GITAM Institute of Medical Sciences & Research, Visakhapatnam GITAM Deemed to be University Rushikonda, Visakhapatnam - 530045 Andhra Pradesh, Andhra Pradesh, 530045",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
12941,2166014600,28705,DNB Quota,"Dr. Kamakshi Memorial Hospital, (Dr. Kamakshi Institute of Medical Sciences and Research) No.1,Radial Road , Pallikaranai, Chennai, Tamil Nadu, 600100",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OPNO,EW
12942,2166080273,28712,All India,"Govt. Medical College Akola Govt. Medical College Akola, Maharashtra, 444001",M.D. (PATHOLOGY),EWNO,EW
12943,2166059964,28715,All India,"MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI, CHENNAI-03, Tamil Nadu, 600003",M.D. (PATHOLOGY),EWNO,EW
12944,2166141876,28716,DNB Quota,"Associated Hospital Govt. Medical College, Makeshift Campus, Near Bus Stand, Doda City, Doda, Jammu and Kashmir, Jammu And Kashmir, 182202",(NBEMS) PAEDIATRICS,SCNO,SC
12945,2166140683,28717,Management/Paid Seats Quota,"D. Y. Patil Medical College, Kolhapur 869 E D. Y. PatilVidyanagar Kolhapur 416 006, Maharashtra, 416006",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
12946,2166138141,28725,Management/Paid Seats Quota,"K S Hegde Medical Academy, Mangaluru K S Hegde Medical Academy, Nithyanandanagar, Deralakatte, Mangaluru, Karnataka, 575018",M.S. (GENERAL SURGERY),OPNO,GN
12947,2166155277,28734,IP University Quota,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),STNO,ST
12948,2166070478,28738,DNB Quota,"The Bangalore Hospital, #202, R.V. Road, Bangalore, Karnataka, 560004",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,OPNO,GN
12949,2166061450,28744,Management/Paid Seats Quota,"Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore Kasturba Medical College Mangalore, Manipal Academy of Higher Education, Mangalore, Karnataka, 575001",M.D. (ANAESTHESIOLOGY),OPNO,GN
12950,2166045426,28753,Management/Paid Seats Quota,"Bharati Vidyapeeth Deemed to be University Medical College,Pune Bharati Vidyapeeth Deemed to be University Medical College,Pune, Maharashtra, 411043",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),OPNO,GN
12951,2166112616,28758,All India,"Sawai Man Singh Medical College, JAIPUR Sawai Man Singh Medical College, JAIPUR, Rajasthan, 302004",M.D. (FORENSIC MEDICINE),OPNO,SC
12952,2166040172,28775,Management/Paid Seats Quota,"K S Hegde Medical Academy, Mangaluru K S Hegde Medical Academy, Nithyanandanagar, Deralakatte, Mangaluru, Karnataka, 575018",M.S. (GENERAL SURGERY),OPNO,GN
12953,2166058314,28776,Management/Paid Seats Quota,"K S Hegde Medical Academy, Mangaluru K S Hegde Medical Academy, Nithyanandanagar, Deralakatte, Mangaluru, Karnataka, 575018",M.S. (GENERAL SURGERY),OPNO,GN
12954,2166011726,28779,Management/Paid Seats Quota,"KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD Karad Dist Satara (Maharashtra State)",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
12955,2166031985,28786,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR JAWAHARLAL NEHRU MEDICAL COLLEGE, BHAGALPUR, Bihar, 812001",M.D. (PATHOLOGY),BCNO,BC
12956,2166089734,28794,DNB Quota,"Jagjivan Ram Railway Hospital, Maratha Mandir Marg, Mumbai Central, Mumbai, Maharashtra, 400008",(NBEMS) OPHTHALMOLOGY,SCNO,SC
12957,2166133589,28799,All India,"Vardhman Mahavir Medical College, , New Delhi Vardhman Mahavir Medical College, , New Delhi, Delhi (NCT), 110029",M.D. (MICROBIOLOGY),BCNO,BC
12958,2166161107,28808,All India,"Kasturba Hospital, Daryaganj,Delhi Daryaganj,Delhi",DIP.IN GYNAE. and OBST.,SCNO,SC
12959,2166054886,28813,Management/Paid Seats Quota,"D. Y. Patil Medical College, Kolhapur 869 E D. Y. PatilVidyanagar Kolhapur 416 006, Maharashtra, 416006",M.D. (Obst. and Gynae)/MS (Obstetrics and Gynaecology),OPNO,GN
12960,2166081558,28818,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (ANAESTHESIOLOGY),SCNO,SC
12961,2166029314,28825,Management/Paid Seats Quota,"Institute of Medial Sciences and SUM Hospital, Bhubaneswar Institute of Medial Sciences and SUM Hospital K 8 Kalinga Nagar Bhubaneswar, Odisha, 751003",M.S. (ORTHOPAEDICS),OPNO,GN
12962,2166122179,28842,All India,"MEDICAL COLLEGE, KOLKATA MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",DIP.IN GYNAE. and OBST.,SCNO,SC
12963,2166017400,28849,All India,"Gauhati Medical College, Guwahati Gauhati Medical College, Guwahati, Assam, 781032",M.D. (MICROBIOLOGY),OPNO,GN
12964,2166162293,28852,DNB Quota,"Ursala Horsman Memorial Hospital, Bada Chauraha, Civil Lines,Kanpur Nagar, Uttar Pradesh, 208001",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),OPNO,BC
12965,2166083329,28857,Management/Paid Seats Quota,"MGM Medical College, Navi Mumbai MGM Medical College, Navi Mumbai, Maharashtra, 410209",M.D. (FAMILY MEDICINE),OPNO,GN
12966,2166055432,28858,Management/Paid Seats Quota,"Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal, Karnataka, 576104",M.D. (ANAESTHESIOLOGY),OPNO,GN
